,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
20,676953124301619200,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Rubio: ""ISIS can not be defeated through airstrikes. We need to use the ground force"" #GOPDebate #SouthLoneStar",2015-12-16 02:32,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
21,676932603803512832,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Santorum: ""Barack Obama and Hillary can't keep the country safe"". #GOPDebate #SouthLoneStar",2015-12-16 01:11,TweetDeck,,,,False,,,,,0.0,1.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
22,676945085561466880,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Trump: ""We are not about isolation. We are talking about security"" #GOPDebate #SouthLoneStar",2015-12-16 02:01,TweetDeck,,,,False,,,,,0.0,0.0,1.0,2.0,"[GOPDebate, SouthLoneStar]",[],,
23,676951210449088513,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Fiorina: ""We missed San Bernardino because we used our technologies wrong"" #GOPDebate #SouthLoneStar",2015-12-16 02:25,TweetDeck,,,,False,,,,,0.0,0.0,2.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
24,676929979570106368,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Huckabee: ""we should not protect Islam. We should protect America"" #GOPDebate #SouthLoneStar",2015-12-16 01:00,TweetDeck,,,,False,,,,,0.0,0.0,2.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
25,676929596902780929,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Pataki: ""We have 6000 terrorists living among us ready to attack"" #GOPDebate #SouthLoneStar",2015-12-16 00:59,TweetDeck,,,,False,,,,,0.0,0.0,2.0,2.0,"[GOPDebate, SouthLoneStar]",[],,
26,676925397242650626,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Graham: ""We have the smallest army since 1940"" #GOPDebate #SouthLoneStar",2015-12-16 00:42,TweetDeck,,,,False,,,,,0.0,0.0,1.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
27,676953015165800448,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Cruz: ""We don't need to carpet bomb Raqqa. We need to defeat every single ISIS terrorist"" #GOPDebate #SouthLoneStar",2015-12-16 02:32,TweetDeck,,,,False,,,,,0.0,0.0,1.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
28,676925976606035968,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Pataki: ""I don't care if you are a man or a woman. If a woman is capable of doing her job, let her do it"" #GOPDebate #SouthLoneStar",2015-12-16 00:45,TweetDeck,,,,False,,,,,0.0,1.0,0.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
29,676930435507687425,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Santorum: ""I've never heard the president talking about the violence against Jews"" #GOPDebate #SouthLoneStar",2015-12-16 01:02,TweetDeck,,,,False,,,,,0.0,0.0,0.0,2.0,"[GOPDebate, SouthLoneStar]",[],,
30,676943973437579265,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Fiorina: ""I'm angry at what's happening to our nation"" #GOPDebate #SouthLoneStar",2015-12-16 01:56,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
31,676922785449558016,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Pataki: ""Iran is our enemy and number 1 sponsor of terrorism"" #GOPDebate #SouthLoneStar",2015-12-16 00:32,TweetDeck,,,,False,,,,,0.0,0.0,0.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
32,676924995784851457,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Huckabee: ""We need young people to step up and buy their own freedom"" #GOPDebate #SouthLoneStar",2015-12-16 00:41,TweetDeck,,,,False,,,,,0.0,1.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
33,676952477137305600,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Cruz: ""We need to use our air force to completely destroy ISIS"" #GOPDebate #SouthLoneStar",2015-12-16 02:30,TweetDeck,,,,False,,,,,0.0,0.0,2.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
34,676956096280571904,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Trump: ""I'm talking not about closing the internet. We need to infiltrate the ISIS internet"" #GOPDebate #SouthLoneStar",2015-12-16 02:44,TweetDeck,,,,False,,,,,0.0,0.0,6.0,10.0,"[GOPDebate, SouthLoneStar]",[],,
35,676945432459804672,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Bush: ""We need to destroy ISIS and the caliphate"" #GOPDebate #SouthLoneStar",2015-12-16 02:02,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
36,676953295580172288,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Rubio: ""We must win the information war against ISIS. ISIS is winning the propaganda war. #GOPDebate #SouthLoneStar",2015-12-16 02:33,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
37,676922912180424705,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Pataki: ""We should ally with Kurds in Syria"" #GOPDebate #SouthLoneStar",2015-12-16 00:32,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
38,676954286761353217,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Trump: ""We need to be much tougher and stronger"" #GOPDebate #SouthLoneStar",2015-12-16 02:37,TweetDeck,,,,False,,,,,0.0,0.0,0.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
39,676954634691477504,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Bush: ""Trump got politics experience from the shows"" #GOPDebate #SouthLoneStar",2015-12-16 02:38,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
40,676949336454995970,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Rubio: ""NSA bulk metadata collection program was a valuable tool that we lost"" #GOPDebate #SouthLoneStar",2015-12-16 02:17,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
